Team Data Set,Teams Used,MEAN 1-3 F Avg Game Score,MEAN 4-6 F Avg Game Score,MEAN 7-9 F Avg Game Score,MEAN 9-12 F Avg Game Score,MEAN 1-2 D Avg Game Score,MEAN 3-4 D Avg Game Score,MEAN 5-6 D Avg Game Score,MEAN Starting Goalie Avg GSAx,STD 1-3 F Avg Game Score,STD 4-6 F Avg Game Score,STD 7-9 F Avg Game Score,STD 9-12 F Avg Game Score,STD 1-2 D Avg Game Score,STD 3-4 D Avg Game Score,STD 5-6 D Avg Game Score,STD Starting Goalie Avg GSAx
All Teams,272,0.94,0.661,0.456,0.274,0.631,0.403,0.293,0.131,0.197,0.141,0.121,0.11,0.181,0.146,0.129,0.235
Teams that didn't win a round,136,0.907,0.642,0.446,0.262,0.597,0.391,0.276,0.097,0.185,0.141,0.111,0.099,0.175,0.128,0.12,0.232
Teams that won at least 1 round(s),136,0.973,0.68,0.466,0.286,0.666,0.415,0.31,0.164,0.204,0.139,0.13,0.119,0.181,0.161,0.136,0.234
Teams that won only 1 round(s),68,0.979,0.642,0.465,0.281,0.638,0.424,0.284,0.199,0.219,0.145,0.14,0.13,0.166,0.165,0.131,0.232
Teams that won at least 2 round(s),68,0.968,0.718,0.468,0.29,0.693,0.407,0.335,0.13,0.189,0.123,0.121,0.108,0.192,0.157,0.138,0.232
Teams that won only 2 round(s),34,0.919,0.717,0.464,0.285,0.666,0.381,0.33,0.118,0.161,0.135,0.122,0.109,0.187,0.185,0.146,0.212
Teams that won at least 3 round(s),34,1.016,0.72,0.472,0.296,0.72,0.433,0.341,0.142,0.205,0.113,0.122,0.108,0.196,0.121,0.131,0.252
Teams that won only 3 round(s),17,1.015,0.746,0.474,0.261,0.75,0.457,0.29,0.112,0.239,0.136,0.124,0.128,0.185,0.128,0.134,0.234
Teams that won at least 4 round(s),17,1.018,0.694,0.469,0.33,0.691,0.409,0.393,0.171,0.171,0.079,0.124,0.072,0.209,0.113,0.109,0.273
