Season,Team,Result,1-3 F Avg Game Score,4-6 F Avg Game Score,7-9 F Avg Game Score,9-12 F Avg Game Score,1-2 D Avg Game Score,3-4 D Avg Game Score,5-6 D Avg Game Score,Starting Goalie Avg GSAx
2016-2017,DAL,-1,0.6562875092387287,0.5348186274509804,0.46448863873254115,0.3171953046668489,0.4496429794520548,0.32159680431624815,0.1796798780487805,0.18322033898305087
2016-2017,DET,-1,0.6875502781343603,0.3948463871308017,0.3899944444444445,0.19455963349713348,0.2748306233062331,0.15866357069143447,0.29197897340754486,-0.3552000000000001
2016-2017,EDM,1,0.9004526748971194,0.6739038065843622,0.302734243157972,0.22630298273155414,0.5542834817940303,0.2858486414083429,0.38453488372093025,0.4022222222222223
2016-2017,FLA,-1,0.7725397197478774,0.6174255791739452,0.37408011821700077,0.1169168300707293,0.5144140409065783,0.333125,0.29215923406399597,0.11547619047619034
2016-2017,LAK,-1,0.820495174249988,0.5690210970464135,0.46362485481997684,0.32976462747100027,0.6983536585365853,0.5070121951219513,0.4059183673469388,-0.00641025641025641
2016-2017,MIN,0,0.766087486198936,0.6559639953542393,0.7456289268345458,0.23512929266291605,0.6029605263157896,0.41841331269349846,0.17815244407622205,-0.0007692307692309441
2016-2017,MTL,0,0.7646855683843988,0.6097550783608124,0.5368766718106995,0.2567255702187209,0.6624919871794872,0.4836693548387097,0.3898934145413019,0.2911290322580647
2016-2017,NSH,3,0.8032346109175378,0.6729717078189301,0.4915615412989303,0.040313302516692344,0.8519570707070707,0.55583562349708,0.2329461310625694,0.026393442622951045
2016-2017,NJD,-1,0.6177110433604336,0.4854102263856362,0.19405982905982908,0.13120507399577166,0.11889874353288987,0.332719246031746,0.12805727554179566,-0.05933333333333337
2016-2017,NYI,-1,0.670788087251502,0.492710681696189,0.3386821605889403,0.2512670285421185,0.4881509539842873,0.2703397212543554,0.2929280821917808,0.11862745098039237
2016-2017,NYR,1,0.7044661967779057,0.6147655473655473,0.4292324550089061,0.2741170652275566,0.41860509660226514,0.13659813721035893,0.38266144604162194,-0.1062499999999998
2016-2017,OTT,2,0.7881284263678631,0.5084807978710417,0.3420622704004817,0.14349051490514905,0.5728201545290152,0.24550925925925926,0.22120864661654135,0.047073170731707484
2016-2017,PHI,-1,0.7104878048780489,0.5663911264544176,0.3567638404955478,0.3152659465020576,0.3441546942866689,0.562608359133127,0.42236280137772675,-0.0018965517241381663
2016-2017,PIT,4,1.04197501529854,0.7371170960187353,0.44654919956899874,0.4112393162393162,0.2930952380952381,0.498543956043956,0.4321250907770515,0.3414285714285715
2016-2017,SJS,0,0.7565003561253562,0.545237637142399,0.37708966244725745,0.3055385270327799,0.8159726393059727,0.2845625,0.3830788934426229,0.1418750000000002
2016-2017,STL,1,0.6672222222222222,0.6815447154471544,0.40395016339869283,0.15493750413605983,0.45318055555555553,0.3945088566827697,0.2214943609022556,-0.11983606557377052
2016-2017,TBL,-1,0.8818493584493584,0.6237782403676845,0.2537727166821994,0.1101657449304508,0.7039882087740592,0.30392857142857144,0.2106875,0.17333333333333342
2016-2017,TOR,0,0.6998268398268399,0.6412361892849697,0.6824942286459902,0.2549411149825784,0.4280279204107831,0.4463821138211382,0.24676417910447762,0.3521212121212123
2016-2017,VAN,-1,0.4200568101977316,0.5231012354406958,0.2177991886409736,0.13533158525486802,0.31950186412593207,0.26287270794578793,0.10860495195861049,-0.056666666666666705
2016-2017,ARI,-1,0.45642839246769956,0.2803756709124409,0.1925340136054422,0.12761721611721613,0.30601055194805193,0.08434912280701755,0.21139041633935587,0.36207547169811316
2016-2017,WSH,1,0.9043578404274921,0.7252008126269729,0.4952513227513227,0.3640407153271003,0.6664020486555697,0.4644030317237068,0.4819349477682811,0.5695161290322581
2016-2017,WPG,-1,0.905551455505885,0.7486045303738565,0.3163919644130652,0.0908773602033406,0.6674791666666666,0.2783231707317073,0.1583116036505867,-0.13909090909090918
2015-2016,ANA,0,0.8138579623868293,0.6289867456773158,0.4381538337046134,0.280587601270931,0.5265190217391305,0.44485915492957745,0.3294718309859155,0.037441860465116265
2015-2016,BOS,-1,0.8946898148148148,0.6870076285503114,0.45902336601307187,0.13583057166528584,0.604721450617284,0.29279295689131757,0.24273645833333335,0.15375000000000005
2015-2016,BUF,-1,0.6767875537679459,0.44179783525958544,0.2735103413272428,0.1507633335565825,0.3611318597560976,0.10883116883116883,0.2733898305084746,0.23355555555555568
2015-2016,CGY,-1,0.7555633565712122,0.5139087147156496,0.17576973045167557,0.11216249120203924,0.6619390243902439,0.3772525107604017,0.1857433783108446,-0.19270270270270257
2015-2016,CAR,-1,0.6047235772357724,0.5545441116767121,0.30640130384016606,0.10641531413203238,0.5279523533950617,0.36631124913733615,0.24049753867791843,0.09076923076923074
2015-2016,CHI,0,0.8865681415468001,0.6956183712121211,0.44039023841655417,0.32978492165111883,0.6187995209139487,0.32092216199939777,0.32547794117647055,0.2920689655172413
2015-2016,COL,-1,0.6531706627680313,0.43812479925725184,0.292054276880797,0.1503219072731268,0.3074181423321083,0.29832707942464043,0.06272297297297297,0.054210526315789535
2015-2016,CBJ,-1,0.687142893320671,0.5614988610031028,0.37929112782319724,0.13293761407001825,0.2768076923076923,0.40559244203553146,0.1175064036885246,-0.0945945945945946
2015-2016,DAL,1,1.047765772833167,0.6260494858373241,0.5055947609001407,0.3830644511452939,0.4575157356412274,0.7313264006791171,0.2862595274390244,0.0016666666666666312
2015-2016,DET,0,0.6932680463168269,0.5561398424169427,0.41698103034704337,0.4342445223000779,0.2836378205128205,0.4011210506280929,0.3569083694083694,0.19111111111111098
2015-2016,EDM,-1,0.7097143385070215,0.5111210621592382,0.23926742152259964,0.20187841530054648,0.46166666666666667,0.23254901960784313,0.14971151216844408,0.103392857142857
2015-2016,FLA,0,0.7879434817917202,0.7440939373750832,0.5434996799627593,0.16678001653654306,0.5265196998123827,0.177972972972973,0.1978739522888459,0.3062903225806453
2015-2016,LAK,0,1.0297957963947124,0.7409367842836677,0.5768505078918581,0.2814886480908153,0.8910975609756098,0.537659069325736,0.22168650793650793,0.30397058823529394
2015-2016,MIN,0,0.6832822299651568,0.5154276129788326,0.47859956486888816,0.03935678506375228,0.5765006335128287,0.18644238517324738,0.1896604938271605,0.0035820895522389417
2015-2016,MTL,-1,0.9064427059364933,0.5696507469066902,0.3470183332374983,0.1624552776428687,0.6861137015781923,0.3849183006535948,0.2456597222222222,-0.23036363636363613
2015-2016,NSH,1,0.8654725609756099,0.50931569664903,0.5338988095238095,0.09105870322436327,0.7773480531813866,0.5941725841309046,0.2059711350293542,-0.37212121212121213
2015-2016,NJD,-1,0.6050957207207207,0.4019161760583123,0.262191452991453,0.1016361962933523,0.1078658536585366,0.23024432631363728,0.14376477541371158,0.334310344827586
2015-2016,NYI,1,0.829570786300744,0.42072161363241173,0.36601748971193415,0.2926609586649909,0.4569135802469136,0.44754365079365077,0.3052328058429702,0.29707317073170747
2015-2016,NYR,0,0.6738982968912687,0.6387512892639475,0.4349876505094165,0.26963022875816994,0.4491284494738932,0.34239782465392227,0.24015882765882765,0.20138461538461544
2015-2016,OTT,-1,0.6339657786441412,0.6141778426331272,0.24532229141878267,0.14772303921568627,0.766501202335967,0.2063913043478261,0.0726624503968254,-0.030666666666666724
2015-2016,PHI,0,0.8285467297796064,0.6722229840600095,0.36427542360584236,0.1763427742921316,0.42669044665012407,0.5995024671052632,0.20950396825396825,0.31129629629629635
2015-2016,PIT,4,1.0240152082441876,0.7167331591173055,0.4578917220990392,0.2835070214338507,0.7755654824469204,0.3370281933256617,0.36384146341463414,0.06120689655172434
2015-2016,SJS,3,0.9250406504065042,0.7344780234091064,0.3375965268139924,0.29680562135767125,0.917560975609756,0.38600160256410254,0.24834693537641572,0.07400000000000004
2015-2016,STL,2,0.7041612349644183,0.670420860347844,0.42991168091168097,0.1726048715538847,0.519597602739726,0.7141886427566808,0.24711235489220565,0.07702127659574477
2015-2016,TBL,2,0.7425694919115973,0.631895574896305,0.5270802469135802,0.2930293325907361,0.7715621707060063,0.2574476911976912,0.18546875000000002,0.23327868852459
2015-2016,TOR,-1,0.7617992930086411,0.5092721196931723,0.3412713210702341,0.2612313345091123,0.2882520325203252,0.3531869522882181,0.30561403508771934,-0.014210526315789639
2015-2016,VAN,-1,0.5872329255595696,0.4137509159047039,0.23746873017392012,0.23688354457001118,0.3378023968784839,0.2728505747126437,0.08265686274509804,-0.01882352941176486
2015-2016,ARI,-1,0.5692334293134599,0.4229110120981466,0.36742095754290877,0.05341098901098901,0.62,0.15265201465201464,0.15068580715059587,-0.07769230769230773
2015-2016,WSH,1,0.9210153656821379,0.7613612392880685,0.3639783910997005,0.30681943177983445,0.6451981707317074,0.3537127371273713,0.3066019955654102,0.3678787878787879
2015-2016,WPG,-1,0.9659070153340524,0.4801203581094035,0.37904401494517775,0.11093812691373665,0.6667537628953154,0.38196759259259255,0.12009151785714285,0.10606060606060606
2014-2015,ANA,2,0.8179518552818719,0.5154486600421561,0.5702737070194446,0.3473809195754236,0.5759940681209338,0.4519809782608696,0.3060173913043478,0.05000000000000005
2014-2015,BOS,-1,0.7440539357324227,0.6233602902166587,0.40272376543209876,0.2014316200231693,0.3767915214866434,0.7179273504273505,0.15488348530901724,0.05742857142857157
2014-2015,BUF,-1,0.2271250555890613,0.19383119804172436,-0.09880393996247655,-0.09698135198135198,0.10066377171215882,-0.1792372881355932,-0.04675,-0.4315384615384615
2014-2015,CGY,1,0.5997150997150996,0.403046418128655,0.30284035960548134,0.1488584206025431,0.5957609795587937,0.4111060126582278,0.02104323308270677,0.15461538461538474
2014-2015,CAR,-1,0.6967623831658919,0.5131941367456073,0.38993153615746684,0.21484883389405254,0.538023938572719,0.3692713927676334,0.21842105263157896,-0.08803921568627442
2014-2015,CHI,4,1.0007679644191707,0.6509170253467241,0.6087021584881481,0.28922962515655753,0.6867560975609757,0.34925545571245187,0.4282888540031397,0.28754385964912255
2014-2015,COL,-1,0.5976829268292684,0.5082949695121951,0.11162573099415203,-0.03968483117263605,0.23983564814814815,-0.0008846153846153847,0.13227363960749333,0.2950877192982455
2014-2015,CBJ,-1,0.7869609305034607,0.6015667665667666,0.26743812279009965,-0.005551507791944956,0.3636847792528558,0.11419687277896233,0.2996774193548387,-0.09901960784313747
2014-2015,DAL,-1,1.080070995076148,0.5309220540098201,0.43770024875621893,0.3377859581732821,0.5435167029774873,0.594738841405508,0.3014222401289283,-0.11200000000000002
2014-2015,DET,0,0.9748547852773205,0.7726476964769647,0.46061390286278137,0.21530476418209563,0.44522023809523814,0.3351935975609756,0.3674792718096611,-0.1320754716981132
2014-2015,EDM,-1,0.7313602314661568,0.4514054761237268,0.22459914899710534,0.10632125603864734,0.39436728395061726,0.15545238095238095,0.10687046802900463,-0.45192982456140335
2014-2015,FLA,-1,0.6501341458802682,0.5068332168646634,0.5660387464387465,0.19642342963608206,0.5854373682625715,0.32612287256122874,0.20499401913875598,0.06557377049180328
2014-2015,LAK,-1,0.9485703078274591,0.5211938006239524,0.6237513240228933,0.25928616352201256,0.8736521181001284,0.3965334287466776,0.408167296461697,0.10569444444444463
2014-2015,MIN,1,0.8618451439244122,0.43796293270394576,0.4956409698025552,0.2875185256643871,0.4885778306200841,0.5696969696969697,0.27785303776683085,0.3579310344827585
2014-2015,MTL,1,0.7679827235772358,0.5894600095026924,0.1055067045067045,0.14914682053848038,0.744637157482686,0.17159125188536953,0.18472222222222223,0.5024242424242423
2014-2015,NSH,0,0.9167334061400316,0.6354957371536563,0.32688109076818755,0.18980226965615735,0.7802184235517569,0.4972951844903064,0.5981681034482759,-0.055312499999999876
2014-2015,NJD,-1,0.42299837484543373,0.302825028926978,0.36267042881164463,0.18337085273992293,0.31797226207556195,0.2191287878787879,0.19906976744186047,0.2642028985507245
2014-2015,NYI,0,0.9513058459156021,0.6716050154803543,0.5768313238859942,0.29035164835164834,0.6869102112676057,0.6282692307692308,0.39447293447293447,0.046779661016949
2014-2015,NYR,2,0.7568037974683545,0.690119658119658,0.34640787816328866,0.33310166263243524,0.5600813212608987,0.23467530487804877,0.478,0.16239130434782606
2014-2015,OTT,0,0.7691883208255158,0.5644003339850113,0.5561400099280218,0.3070906323644933,0.6531918096958748,0.2602414021164021,0.11777777777777777,-0.046285714285714416
2014-2015,PHI,-1,0.8163319281340962,0.538904674796748,0.33765186413610954,0.1674833635813672,0.5523939043209877,0.20171767241379313,0.2351419878296146,0.3723529411764705
2014-2015,PIT,0,1.006557432644389,0.7173544238683128,0.4829615073801703,0.17939219576719576,0.7167753623188405,0.424421768707483,0.33205833882663155,0.30062500000000014
2014-2015,SJS,-1,0.9003252032520326,0.6781394291243347,0.41355623306233064,0.21209315925472597,0.6746254355400697,0.3294285714285714,0.29671112556929086,0.1714754098360657
2014-2015,STL,0,0.8356545295295295,0.9028240708240709,0.4543986407857376,0.11228570450792673,0.47948302469135806,0.6508718487394958,0.32689036885245903,-0.00847826086956523
2014-2015,TBL,3,0.7775731179389717,0.885761120256895,0.6005022139953543,0.25535245242562316,0.7491380735841257,0.5249600484261501,0.23332264957264956,0.23064516129032275
2014-2015,TOR,-1,0.5296747967479675,0.3956549364613881,0.24660453416208647,0.10269708162789926,0.19473214285714285,0.33363416158774806,0.0469055944055944,0.20810344827586194
2014-2015,VAN,0,0.7684520325203251,0.6532160666337882,0.31887939221272554,0.15862434847356666,0.47825584058634907,0.33105952380952386,0.26701923076923073,-0.047333333333333234
2014-2015,ARI,-1,0.46929865343543264,0.3347254524965037,0.14891269841269839,0.08009916610322289,0.4949013851249624,0.01429431299294313,0.24429824561403507,-0.2488709677419356
2014-2015,WSH,1,0.8909289370671485,0.4757826634604374,0.43595328282828283,0.2971631057114928,0.6134146341463415,0.3235146966854284,0.4515277777777778,0.2527397260273971
2014-2015,WPG,0,0.8641513331696172,0.583413564398802,0.5741430704898448,0.248938318256422,0.274712441314554,0.6748584169453735,0.2513051948051948,0.36900000000000005
2013-2014,ANA,1,0.9783811661589441,0.39616151542082223,0.5538128832218506,0.498291355169138,0.4464285714285714,0.3958974358974359,0.403639705882353,0.021599999999999966
2013-2014,BOS,1,0.9944754273504274,0.8205988104758096,0.6114100054122387,0.21451219512195122,0.7006709956709957,0.523203125,0.5679600778967868,0.17379310344827584
2013-2014,BUF,-1,0.3782228835978836,0.18792582808372282,0.16434604929803534,0.14731583447277666,0.2608135973866884,0.07637187088274044,-0.11849724264705883,-0.01928571428571451
2013-2014,CGY,-1,0.6411096630465052,0.33490914588057447,0.313964596202242,0.06032866621682412,0.6683883101851852,0.3407097186700767,-0.002229832572298328,-0.05174999999999983
2013-2014,CAR,-1,0.7881581922245707,0.6517300742240906,0.36415217118810994,0.09336473429951692,0.5874377667140825,0.29261432926829267,0.19567095588235295,0.35555555555555546
2013-2014,CHI,2,1.1641818601824463,0.8466257122507121,0.41944618818441787,0.3037745968279355,0.877687557888237,0.415021645021645,0.4143927845528455,-0.038813559322034
2013-2014,COL,0,0.8300582507390019,0.7093177914493615,0.3378216596343178,0.054700048816648285,0.27221634615384616,0.45145272943037973,0.12237472766884532,0.4233333333333331
2013-2014,CBJ,0,0.6900426050069468,0.492252574002574,0.49796493545104226,0.2632925711812892,0.5750772357723577,0.3657476943346508,0.05959808102345415,-0.10706896551724127
2013-2014,DAL,0,0.9063837448559671,0.4424852048455152,0.46134416382994625,0.3566952608794714,0.524356919108163,0.34763141025641026,0.26442251461988303,0.4195384615384617
2013-2014,DET,0,0.8216693440428381,0.7347886136910905,0.40337509744960465,0.16651923076923078,0.5076387536514119,0.311168842322226,0.24907575757575756,-0.1358823529411766
2013-2014,EDM,-1,0.6644111111111112,0.3840647722923842,0.16325747825747827,0.013447733858181621,0.19616776315789475,0.07053617157490397,-0.02664160401002507,0.3754999999999999
2013-2014,FLA,-1,0.4731317663817664,0.5901075268817205,0.458442275460909,0.2349965034965035,0.4275240891297801,0.36419915700737615,0.2328931203931204,0.02982142857142835
2013-2014,LAK,4,0.9904584462511292,0.6512914321450908,0.5280579757794949,0.38908516961986966,0.7074343339587241,0.5638157894736842,0.44078647022203776,0.20775510204081646
2013-2014,MIN,1,0.951999290601402,0.53405291005291,0.23612796293654945,0.3503138470046683,0.35247684470515595,0.42533680282796543,0.09946840371368673,0.05656250000000007
2013-2014,MTL,2,0.7331356593685361,0.552802521227275,0.31246827246827247,0.22429554495555923,0.6138181270701596,0.16799435028248588,0.08169156184486373,0.3269491525423727
2013-2014,NSH,-1,0.6924504478495818,0.4033945837388717,0.27771503402136316,0.18865955117679256,0.6355010548523207,0.30896297732118627,0.30883669354838705,-0.2754999999999999
2013-2014,NJD,-1,0.8074363319607222,0.5801106069200227,0.4485377264298959,0.23280346893250117,0.5805517916290274,0.32361645299145303,0.43508928571428573,0.0993333333333333
2013-2014,NYI,-1,0.8769693841012174,0.46242113310606453,0.416479828042328,0.16640370705244123,0.4276598465473146,0.392624296435272,0.09020473705339221,-0.13949999999999996
2013-2014,NYR,3,0.8178264578942086,0.8012616930394708,0.6191902356902358,0.21523425028770835,0.529688151354818,0.4210956790123457,0.23087311337311336,0.2261904761904762
2013-2014,OTT,-1,0.8198771637336626,0.5910411924119242,0.39859171612311095,0.1837254120148857,0.7638650406504065,0.29241596638655465,0.39930155577623305,-0.19339622641509435
2013-2014,PHI,0,0.6939934959349593,0.8037304565353346,0.40579056393649493,0.17716571553994734,0.2637195121951219,0.574789356984479,0.1707951963648166,-0.04606557377049184
2013-2014,PIT,1,1.1287275641025643,0.663164594824683,0.3562952925825555,0.05237169945421142,0.4007716049382716,0.23393686502177066,0.11566798941798942,-0.06406249999999991
2013-2014,SJS,0,1.0649387116948092,0.8488904393782443,0.45546293155434947,0.23011659076750288,0.5549674796747968,0.6667382716049384,0.7288347358578775,-0.12828125000000012
2013-2014,STL,0,0.959140773312404,0.581389694122351,0.6430469551282051,0.16404426559356136,0.7511043360433605,0.5242194092827004,0.27229166666666665,-0.06372881355932188
2013-2014,TBL,0,0.718903564727955,0.6429870520927431,0.3962681454348121,0.23783742690058482,0.5969918699186991,0.3449266833879992,0.29382189239332096,0.25174603174603194
2013-2014,TOR,-1,0.6446568895430334,0.4389028468880007,0.027822457378012932,0.0656332276528549,0.2469375,0.1284137658227848,0.042204011741682965,0.33199999999999985
2013-2014,VAN,-1,0.8210729820625863,0.524544802391885,0.3409489217023463,0.1551397734685406,0.5255414908579465,0.46510802469135804,0.391875,-0.06097560975609756
2013-2014,ARI,-1,0.6396847939382404,0.6143983739837399,0.36805754596142254,0.2762000805152979,0.6524496951219512,0.32922383642722625,0.3682827380952381,0.15354838709677435
2013-2014,WSH,-1,0.7602407754846779,0.41213273154790375,0.498318989519607,0.22881810459895638,0.568205574912892,0.26367660343270105,0.05107313195548489,0.15807692307692306
2013-2014,WPG,-1,0.785613875735827,0.6606473953628424,0.30558274594206797,0.10620926243567753,0.5609787367104441,0.42582517482517485,0.22694202898550725,-0.1005263157894735
2012-2013,ANA,0,0.79677304964539,0.5144021739130434,0.44874007936507937,0.19694432158828445,0.47809659090909096,0.17406394199077127,0.13329268292682928,-0.04846153846153838
2012-2013,BOS,3,0.9467424293594506,0.9528309178743961,0.49682291818261204,0.2861040660225443,0.6796784420289855,0.4166761363636364,0.4220386904761905,0.5325000000000001
2012-2013,BUF,-1,0.5717726608187136,0.346488018859479,0.36677577741407524,0.05366013071895425,0.33398799781778504,0.05217181467181467,0.2235139318885449,0.21649999999999991
2012-2013,CGY,-1,0.5367196969696969,0.5132942594817904,0.4082729700854701,0.12071428571428572,0.36804579093432005,0.1856020309477756,0.0512987012987013,-0.8616666666666667
2012-2013,CAR,-1,0.9078914141414142,0.6846575224292616,0.26226166344916346,0.11601638504864313,0.352491601343785,0.3630535714285714,0.41679054054054054,-0.268421052631579
2012-2013,CHI,4,1.085547112462006,0.6944974120082815,0.49793439716312055,0.4367432336182336,0.6195744680851064,0.465883152173913,0.6027083333333333,0.22566666666666677
2012-2013,COL,-1,0.6761731678486997,0.49227863743821193,0.3490901911632836,0.13499302291421855,0.327140261627907,0.2553786816269285,0.17662337662337663,-0.2259999999999999
2012-2013,CBJ,-1,0.5344976359338062,0.4399404186795491,0.4423293650793651,0.13007936507936507,0.3821117424242424,0.3975877192982456,0.10547491039426524,0.18052631578947367
2012-2013,DAL,-1,0.7333595867208672,0.3015263002364066,0.3363533098315707,0.22320512820512817,0.44187721631205673,0.29046401515151515,0.04325231481481481,0.558888888888889
2012-2013,DET,1,1.0502348397674541,0.580215108401084,0.3644713583200425,0.23206932773109246,0.5194791666666667,0.4448678861788618,0.2501518026565465,0.2490476190476189
2012-2013,EDM,-1,0.6376527777777777,0.570948248758096,0.2968648682877406,0.012081400081400087,0.234375,0.04635416666666667,0.13836898395721925,0.3110526315789472
2012-2013,FLA,-1,0.35995564892623716,0.5600434328440266,0.3692213967843813,0.1419131054131054,0.3153409090909091,0.27205882352941174,0.20521012931034482,-0.3934782608695651
2012-2013,LAK,2,1.012123676636859,0.7424305555555555,0.44215989684074786,0.2130681818181818,0.7067708333333333,0.12098577235772358,0.4740707070707071,-0.21702702702702706
2012-2013,MIN,0,0.8796439125295508,0.48284293221793223,0.4286127260981912,0.03855505505505505,0.4722777777777778,0.39305605247465714,0.12993055555555555,-0.24571428571428555
2012-2013,MTL,0,0.8759543574038254,0.7010205314009662,0.6288333997873472,0.1294991078034556,0.8862202380952382,0.3705701754385965,0.3911745689655173,-0.2630769230769232
2012-2013,NSH,-1,0.3835148105771676,0.47966607565011826,0.25219251336898396,0.25704202011773974,0.44895833333333335,0.28201462765957447,0.07430803571428571,-0.2990697674418605
2012-2013,NJD,-1,0.7887105855855855,0.6391964285714286,0.49002195204322857,0.347842868338558,0.3310176282051282,0.4283614864864865,0.3628378378378378,-0.20965517241379306
2012-2013,NYI,0,0.9396335697399527,0.5224378654970759,0.38042829719963867,0.28821744324970133,0.3645833333333333,0.46617261904761903,0.2508275058275058,-0.1339024390243901
2012-2013,NYR,1,1.059399410774411,0.7573242753623188,0.34318746949206075,0.09333223104056437,0.5536355226641998,0.5000452898550725,0.23264285714285715,0.2020930232558139
