Season,Team,Result,1-3 F Avg Game Score,4-6 F Avg Game Score,7-9 F Avg Game Score,9-12 F Avg Game Score,1-2 D Avg Game Score,3-4 D Avg Game Score,5-6 D Avg Game Score,Starting Goalie Avg GSAx
2012-2013,OTT,1,0.6642124704491726,0.4727863146834778,0.528738812901047,0.3162390911025969,0.5206241134751773,0.3020265151515152,0.6113852813852814,0.5599999999999999
2012-2013,PHI,-1,0.8189980158730158,0.3974278026427962,0.4288294495103006,0.21506133793367835,0.22211798839458413,0.46629629629629626,0.1531126126126126,-0.06849999999999987
2012-2013,PIT,2,1.201489898989899,0.7449444444444445,0.4033336269673479,0.13791968599033816,0.914235294117647,0.2836086956521739,0.10687984496124031,0.050606060606060654
2012-2013,SJS,1,0.8161805555555555,0.6273869047619048,0.43637464387464386,0.10626617494824016,0.5765760869565217,0.05980113636363636,0.4359531450577664,0.1551162790697675
2012-2013,STL,0,0.7206805555555554,0.5440390390390389,0.6205263157894736,0.18079586563307495,0.5462765957446809,0.448838141025641,0.20662590579710144,-0.1975000000000001
2012-2013,TBL,-1,0.9120405982905982,0.43944444444444436,0.39954425697927753,0.2353111111111111,0.42192234848484844,0.21904438405797103,0.2763939393939394,-0.16750000000000012
2012-2013,TOR,0,0.6376721014492754,0.4368055555555556,0.23507539682539683,0.15102424242424242,0.23989880952380951,0.36001501501501504,0.05121428571428571,0.3487878787878789
2012-2013,VAN,0,1.0161997635933808,0.5624332171893148,0.3232085446110691,0.05119444444444444,0.6215673758865248,0.4835667848699763,0.22552631578947369,0.2126666666666665
2012-2013,ARI,-1,0.6677557817998995,0.5040509259259259,0.5250029461279461,0.3455087687248813,0.6664583333333334,0.34834087481146303,0.2792631578947368,-0.03882352941176451
2012-2013,WSH,0,0.8890026595744681,0.5406149237472767,0.4434042996731113,0.2664583333333333,0.650922619047619,0.1823958333333333,0.22899725274725277,0.07694444444444433
2012-2013,WPG,-1,0.7748611111111111,0.5158287037037037,0.27773675670734493,0.1183008333842737,0.5620648343904158,0.3397364603481625,0.2591736694677871,-0.2925000000000001
2011-2012,ANA,-1,0.777545731707317,0.5144759393539882,0.26079095525534157,0.07229710144927537,0.3884146341463415,0.26375596184419714,0.18575,-0.1526027397260272
2011-2012,BOS,0,0.9639736746147287,0.8845072557938055,0.36942526579111945,0.2942060901481191,0.7721360759493671,0.48935335497835497,0.4030694444444445,-0.045762711864406586
2011-2012,BUF,-1,0.6916910569105691,0.49719907811911446,0.3560520960520961,0.23797521367521365,0.43356060606060604,0.3328572738946982,0.03877708978328173,0.07459016393442641
2011-2012,CGY,-1,0.6078772865853659,0.560583718269062,0.240595395030732,0.14978543652306517,0.3478398640543783,0.07827488687782805,0.2434289127837515,0.09142857142857151
2011-2012,CAR,-1,0.7218424057064938,0.47892620232172467,0.35327114352084005,0.15563326757630555,0.24954175905395418,0.388921783625731,0.2916463414634146,0.22941176470588226
2011-2012,CHI,0,1.0741121726659828,0.6889779883664243,0.4298328464784161,0.285299285424481,0.6638773388773389,0.3931722372779283,0.39472826086956525,-0.35403508771929837
2011-2012,COL,-1,0.8092860355467127,0.5776417766425429,0.38684650997151,0.15621904761904762,0.364261796042618,0.22051031294452347,0.521684050412864,-0.023962264150943588
2011-2012,CBJ,-1,0.6498004434589801,0.37041770928867707,0.18432252999599197,0.0020171504838171522,0.4387405303030303,0.5228142076502733,0.12289866457187745,-0.8889130434782608
2011-2012,DAL,-1,0.6890243902439024,0.675604412382152,0.2260383989067584,0.2778632478632479,0.4855746478873239,0.3710670490506329,0.20289393939393938,-0.016101694915254046
2011-2012,DET,0,1.0125266342610517,0.7610465715354603,0.5684913007456504,0.3194812418051855,0.767435064935065,0.5686263550135502,0.3742243692968331,0.21736842105263135
2011-2012,EDM,-1,0.596030287473488,0.697699020630297,0.36742118359839876,0.04837830687830688,0.2925860554970144,0.13011801730920533,0.10621794871794872,0.18148936170212768
2011-2012,FLA,0,0.7091768435818161,0.5094336445953593,0.413094624160025,0.059695758738277906,0.6465441875197973,0.2823864592094197,0.16063762626262626,0.17867924528301884
2011-2012,LAK,4,0.8991640798226165,0.6642131061643256,0.36868109276160127,0.23140966582094277,0.6030784347231716,0.4437646793134598,0.47098039215686277,0.4607246376811593
2011-2012,MIN,-1,0.5397028824833704,0.4218673885320699,0.29347260627748434,0.050445572058224385,0.17327765932243544,0.15084733893557423,0.1157843137254902,0.06804347826086947
2011-2012,MTL,-1,0.6636299307437519,0.4595537234436302,0.2494949719529508,0.007146008113750051,0.411827009936766,0.27720221280602636,0.17476990049751245,0.12415384615384605
2011-2012,NSH,1,0.5854073873440071,0.38297032791769636,0.45948520950262983,0.34464345015714876,0.6305720545277507,0.16840909090909092,0.11816746411483255,-0.0019178082191778952
2011-2012,NJD,3,0.9850504920152616,0.6267267358822237,0.4069880884855361,-0.040160675381263625,0.33074481074481077,0.1779573170731707,0.30955357142857143,-0.21152542372881364
2011-2012,NYI,-1,0.8510619918699187,0.48052115905774445,0.14471702985472476,0.07762881315940272,0.40840569105691055,0.279231822971549,0.013372208436724563,0.07333333333333329
2011-2012,NYR,2,0.7827866923406076,0.48534865926499154,0.427183340990088,0.17243973415924638,0.4294512195121951,0.26408667419536985,0.22929152793192747,0.41661290322580663
2011-2012,OTT,0,0.9676516594516595,0.6127945306725795,0.41526748971193417,0.21085064935064934,0.8395721292068324,0.4232195945945946,0.29847105933745904,0.12793650793650796
2011-2012,PHI,1,0.933911519374934,0.7133924747198547,0.5866359250155809,0.3021604938271605,0.45836495031616986,0.5965853140916808,0.14030258519388955,0.013728813559322072
2011-2012,PIT,0,1.257702240143369,0.7754065040650406,0.5801778155123324,0.24861485566448804,0.8229411764705883,0.3736842686699072,0.4370456621004566,0.05462686567164174
2011-2012,SJS,0,0.9847560975609756,0.6741589390142022,0.23767569235094022,0.24925634982979838,0.6429750075278531,0.4090246913580247,0.3364872408293461,-0.06661764705882355
2011-2012,STL,1,0.8034577806304379,0.4448866553603979,0.5298887686387687,0.17280762411347517,0.7770370370370371,0.4005015432098765,0.3090909090909091,0.2906521739130436
2011-2012,TBL,-1,0.8874453100253404,0.48242435245703214,0.1894904904904905,0.14612845138055222,0.2502978808476609,0.3725099262620533,0.2469727272727273,-0.26229166666666676
2011-2012,TOR,-1,0.7751807584701003,0.6146160152324536,0.3416359676273013,0.2020436090225564,0.4319512195121951,0.42220909090909087,0.2883377748167888,-0.13547619047619042
2011-2012,VAN,0,1.0057726510165534,0.7129415279556125,0.47535772357723577,0.11177378018124073,0.7426938711694809,0.5854232944503358,0.2674376375641966,0.11109090909090934
2011-2012,ARI,2,0.8547215016125174,0.5207050304878048,0.34103984111073987,0.2895342618433006,0.5828048780487805,0.2539747596153846,0.2183662900188324,0.48238805970149246
2011-2012,WSH,1,0.7481268054438787,0.5118920652518214,0.3145318820941833,0.3297458948015455,0.47414634146341467,0.22089311334289813,0.1916574074074074,0.06270833333333344
2011-2012,WPG,-1,0.7989747033618985,0.6281229169673105,0.2986191586191586,0.2311997354497354,0.7813098729227761,0.3841208791208791,0.22569940476190475,-0.043235294117647025
2010-2011,ANA,0,0.9244041985195972,0.5394563806777217,0.07872997276835145,0.1178105454186925,0.4965432098765432,0.2941497975708502,-0.02903846153846154,0.4228571428571428
2010-2011,BOS,4,0.7527369918699188,0.7491647327707455,0.48382557068914317,0.3041057845820504,0.6614197530864198,0.5473267939201132,0.29439765458422174,0.6940350877192983
2010-2011,BUF,0,0.8103941763783821,0.7445534509956334,0.4269880200577754,0.36422586832724746,0.5258494718309858,0.45386986301369864,0.17114015572858735,0.07333333333333339
2010-2011,CGY,-1,0.836351754656787,0.5921175361207007,0.5161352811363036,0.426612109542148,0.5325609756097561,0.2817813124583611,0.43351782363977487,-0.34295774647887317
2010-2011,CAR,-1,0.7695912447484264,0.4979714096001359,0.4818821138211382,0.1951706766301654,0.5113770325203252,0.24038510911424904,0.19534722222222223,0.34972972972972965
2010-2011,CHI,0,1.046327616077616,0.7691016823864061,0.529905714434547,0.34726223354704366,0.7195731707317073,0.5176373626373627,0.25808423913043477,0.19754385964912266
2010-2011,COL,-1,0.6743282102525061,0.3826152597402597,0.4110840840840841,0.16161844943535084,0.5306151742993849,0.10059701492537312,0.058319731856601574,-0.42618181818181816
2010-2011,CBJ,-1,0.8104249322493225,0.4942221489782465,0.33620641283374103,0.4155164166123071,0.3813798701298701,0.3141958134605193,0.3726986301369863,-0.5490740740740742
2010-2011,DAL,-1,0.8625650063462661,0.6739024895217897,0.25251542134468963,0.08346575731741972,0.35840334236675697,0.41034306718399016,0.11164414414414414,-0.022753623188405698
2010-2011,DET,1,1.0267822681704262,0.6055419176886543,0.5650272858892973,0.427233587532095,0.6832673424136839,0.6023027718550107,0.30422792792792797,-0.1896825396825395
2010-2011,EDM,-1,0.6388139661756683,0.46544731041939574,0.3610562982768865,0.08867405889940276,0.18151655306718598,0.07373693775556565,0.07311125078566938,-0.41042553191489345
2010-2011,FLA,-1,0.5763072314933676,0.5189627197554026,0.3831823931918809,0.20424688356525403,0.28746157701303043,0.29188888888888886,0.17833333333333334,0.1422807017543862
2010-2011,LAK,0,0.8220557061126167,0.6575860340795189,0.43393372650939627,0.24289932347207888,0.5882589858793326,0.26618100128369704,0.3522476525821596,0.08491803278688535
2010-2011,MIN,-1,0.6276369327073553,0.43826360924027413,0.3786589726434731,0.03425002590066142,0.22323170731707317,0.08516714082503557,0.09520137880986938,0.11647058823529408
2010-2011,MTL,0,0.7446828476401647,0.4839200854611145,0.43801169877560814,0.32471155407526625,0.5715443037974683,0.44177056277056276,0.20779780377178325,0.2852777777777777
2010-2011,NSH,1,0.6075838414634146,0.5815466099942087,0.2675684379342916,0.37129870520927427,0.6543588850174216,0.20113776655443322,0.27375,0.2471874999999999
2010-2011,NJD,-1,0.7551530663454784,0.5308261135390956,0.35319979441173716,0.12377090856038225,0.3565853658536585,0.21271548436308163,0.2785632183908046,-0.3350000000000001
2010-2011,NYI,-1,0.6490717299578059,0.5140428248503366,0.4862092731829574,-0.05280730536493985,0.39663978494623653,0.258671875,0.10855209187858901,-0.535769230769231
2010-2011,NYR,0,0.7518373830470605,0.5636585365853659,0.4645863058749328,0.3273965061705755,0.3448660714285714,0.37193146111547526,0.1975079575596817,0.1532352941176469
2010-2011,OTT,-1,0.6240060099199884,0.47224445834201934,0.3498315592635213,0.28125901875901876,0.5120199004975124,0.15622903963414636,0.13979999999999998,-0.12294117647058844
2010-2011,PHI,1,0.8685189095758202,0.7129278455284553,0.5268882992445182,0.09063607208741309,0.5573170731707318,0.38874209575429086,0.12968046477850398,0.15111111111111106
2010-2011,PIT,0,0.6672695781064277,0.423398990544968,0.5210729166666667,0.28890478862701086,0.6725467215711118,0.3425668623613829,0.19047619047619047,0.001384615384615437
2010-2011,SJS,2,1.011471819380356,0.9479535513361462,0.48010616367759223,0.1478419701213819,0.6457072368421053,0.41367667720407447,0.3795423423423423,-0.03866666666666655
2010-2011,STL,-1,0.9403358720368814,0.801750393506666,0.4126964509068167,0.08408730158730159,0.5360094936708861,0.4075037878787879,0.38041651031894935,0.057894736842105464
2010-2011,TBL,2,1.066780487804878,0.6687934904601572,0.43277147664881044,0.4975584441278886,0.40372501665556293,0.2845092643551642,0.26533705962059617,-0.1066666666666665
2010-2011,TOR,-1,0.6492567499749071,0.6649512195121952,0.2135934325675887,0.02339648660518226,0.40775129342202515,0.09621323529411763,0.07083739837398374,0.27945945945945955
2010-2011,VAN,3,1.2026829268292685,0.7584804062126643,0.5371389856755711,0.1652134556843461,0.8390022338049143,0.5597892992424243,0.15679532967032966,0.3099999999999999
2010-2011,ARI,0,0.669619559583574,0.5703711891602782,0.4370215114043212,0.34270739064856715,0.5449130081300813,0.315923076923077,0.2541344262295082,0.21073529411764724
2010-2011,WSH,1,0.97916367619208,0.6835553747449014,0.2958481091370931,0.33477559325919987,0.5929365853658537,0.2513211382113821,0.19475837138508373,-0.0012500000000000473
2010-2011,ATL,-1,0.6962537198738433,0.4535421958375174,0.2954436378887599,0.17534908821865344,0.8136111111111112,0.19161027138440398,0.20414859981933153,0.043620689655172434
2009-2010,ANA,-1,0.8417555493096546,0.8219612566496034,0.15616354816354816,0.04606980329611909,0.5413188405797102,0.353677973472494,0.09585526315789472,0.4228571428571428
2009-2010,BOS,1,0.8150559040010377,0.6261938118406526,0.4305717158750535,0.20983254598008697,0.6598355263157893,0.3810511293124845,0.18079887218045113,0.6940350877192983
2009-2010,BUF,0,0.8567125097449605,0.5780194989950106,0.4709743787629182,0.25782175151740366,0.4285365853658537,0.3186200354161396,0.2846794871794872,0.07333333333333339
2009-2010,CGY,-1,0.7137771002710026,0.6482595126605529,0.517133230560811,0.2599380582274133,0.5208867176021157,0.3984266787112316,0.1817241379310345,-0.34295774647887317
2009-2010,CAR,-1,0.7858428270042195,0.5102271139063592,0.373519484378461,0.2717520381585392,0.4455927230046949,0.31200516089860353,0.16163663663663663,0.34972972972972965
2009-2010,CHI,4,1.2008094423049493,0.7148686679174484,0.5873407430276835,0.38082668382668383,0.9601954806312769,0.5354296937630271,0.41659930313588844,0.19754385964912266
2009-2010,COL,0,0.6281447677836567,0.5012682379349046,0.30930017892969514,0.15324189095928226,0.15509689013908423,0.15374357719598727,0.25128970286885244,-0.42618181818181816
2009-2010,CBJ,-1,0.7058748971193416,0.4711837314131834,0.2971619482496195,0.14427791597567718,0.24282942519194856,0.24822149988390993,0.23391304347826086,-0.5490740740740742
2009-2010,DAL,-1,0.8219713544256441,0.5449407166907166,0.4800512722845854,0.2248363157579747,0.38334957764782324,0.07889581076200794,0.28771689497716896,-0.022753623188405698
2009-2010,DET,1,0.9765708435708437,0.6938150854854136,0.4161641025641026,0.22629506172839506,0.8109287054409005,0.3275059008654603,0.20037414965986394,-0.1896825396825395
2009-2010,EDM,-1,0.4649101511029343,0.45592892156862747,0.2629861920279122,0.11767470624613481,0.355750526949714,-0.031330532212885155,-0.0034603658536585397,-0.41042553191489345
2009-2010,FLA,-1,0.625607979664014,0.3805477107402653,0.20636189833558258,0.1343020979020979,0.26810975609756094,0.1270945945945946,0.045093240093240096,0.1422807017543862
2009-2010,LAK,0,0.9130639485499333,0.5910722137662777,0.5254193905803564,0.2483142436685087,0.5704192073170732,0.21131629785739375,0.2892,0.08491803278688535
2009-2010,MIN,-1,0.7046596295011849,0.49631918921928936,0.35475216704724905,0.027383472785665993,0.4332855973813421,0.18094675925925927,0.2625,0.11647058823529408
2009-2010,MTL,2,0.7735784489622954,0.646652463888313,0.28191393809268206,0.23973117017739445,0.3345945945945946,0.062315279770444765,0.23304545454545456,0.2852777777777777
2009-2010,NSH,0,0.6831437535096073,0.6713484627275849,0.4313978004210286,0.28971342383107085,0.647104440275172,0.29923314339981005,0.346230520137624,0.2471874999999999
2009-2010,NJD,0,1.1080419393862553,0.7495113878246062,0.4070200000800483,0.22029153045282077,0.41546575787082113,0.2137255821222066,0.17068095838587644,-0.3350000000000001
2009-2010,NYI,-1,0.608196093139553,0.48456532921810697,0.4667248677248677,0.2922763195672213,0.39971042120551925,0.21881746031746033,0.14399390243902438,-0.535769230769231
2009-2010,NYR,-1,0.8957060767861683,0.5473323830640904,0.4351256079277434,0.22592215382301437,0.2847560975609756,0.36488109756097564,0.3120666666666666,0.1532352941176469
2009-2010,OTT,0,0.7277591169379144,0.5389377906044572,0.4622210671287041,0.38673682339304327,0.3456307164634146,0.3641784037558685,0.30573797678275294,-0.12294117647058844
2009-2010,PHI,3,0.8678331401207767,0.6399917896215999,0.30399133386938265,0.33612468671679196,0.6939375,0.48256022282445055,0.03995283018867925,0.15111111111111106
2009-2010,PIT,1,1.1043981481481482,0.79987012987013,0.4787987666342097,0.31962125220458554,0.4799305555555555,0.5102573529411765,0.250755569567045,0.001384615384615437
2009-2010,SJS,2,1.0512456473567586,0.7494678132393312,0.39864221479004086,0.192165806927045,0.654484375,0.40097826086956523,0.23501089324618735,-0.03866666666666655
2009-2010,STL,-1,0.7043704197201865,0.528620596205962,0.6042510154181906,0.26335735287171735,0.2888328197226502,0.4492388834793898,0.395433223492925,0.057894736842105464
2009-2010,TBL,-1,0.9809756097560974,0.5011291123952791,0.1737081807081807,0.051496618696618694,0.14298964361864147,0.2649883216549883,0.34312526675202737,-0.1066666666666665
2009-2010,TOR,-1,0.8498332133586372,0.5382628205128205,0.2673906810035842,0.11821672443582325,0.5986660644384222,0.5341023823028929,0.2189712087366592,0.27945945945945955
2009-2010,VAN,1,1.2554252161569235,0.8947736761151396,0.251202091044873,0.02843825644036546,0.7034605263157895,0.4921804812834224,0.19113846153846153,0.3099999999999999
2009-2010,ARI,0,0.6952730226839305,0.7448908171774026,0.43736297423339393,0.14780664625104398,0.37686483739837395,0.4591307814992026,0.5155155210643015,0.21073529411764724
2009-2010,WSH,0,1.4785080310848773,0.7845652173913044,0.5275918225918226,0.4599882304450274,0.8758274509803923,0.5267377690802348,0.2659117647058824,-0.0012500000000000473
2009-2010,ATL,-1,0.6667896876337185,0.4969385280552651,0.3998422338717697,0.1445994623655914,0.5021309370988447,0.28072762345679014,0.22566846617973957,0.043620689655172434
2008-2009,ANA,1,1.0342567268122822,0.45521368084857006,0.47886458333333337,0.1317286036036036,0.6296341463414634,0.5130208333333334,0.20258467023172905,0.21130434782608692
2008-2009,BOS,1,0.8355144032921812,0.6396014819166993,0.6423404874143656,0.3774119995501575,0.7702969814995131,0.30792067307692306,0.2517168209876543,0.4741509433962263
2008-2009,BUF,-1,0.841404132791328,0.6316962654924984,0.5130726252163861,0.23322675261885573,0.44231249999999994,0.33670289855072466,0.1879864433811802,-0.08949152542372883
2008-2009,CGY,0,0.8552756285300145,0.9081881091617934,0.7483611252043519,0.22947006275378368,0.6930735759493671,0.29255779876261806,0.3472858757062147,-0.2571052631578946
2008-2009,CAR,2,0.9219054878048781,0.6694718185133094,0.5221874204612178,0.2165917631917632,0.6670457311771866,0.36964285714285716,0.44030381944444447,0.2713235294117645
2008-2009,CHI,2,0.7114171357098186,0.9110908722930581,0.6548993449676848,0.2583636363636364,0.6545407031992397,0.6647901721664276,0.473040959040959,0.1942857142857142
2008-2009,COL,-1,0.6130294502245722,0.2527005375596925,0.3302260394392968,0.1758530082289337,0.07708414554905783,0.3564761904761905,0.06397361647361646,-0.3210714285714284
2008-2009,CBJ,0,0.8918942582357218,0.5083056674338321,0.3864621881616497,0.21975669090445213,0.4039927732610659,0.3328473762010348,0.41609036796536797,-0.08213114754098345
2008-2009,DAL,-1,0.8429805458768872,0.6402344426406926,0.3636019847598795,0.16340413198874107,0.4111416666666667,0.38451113013698635,0.1565277777777778,-0.21837837837837834
2008-2009,DET,3,1.2776710526315789,0.8859765331483729,0.8098076131687243,0.23381340881340884,0.9576623376623377,0.623132911392405,0.4233686440677966,-0.413913043478261
2008-2009,EDM,-1,0.7930606995884774,0.5557375618533513,0.34672053175483053,0.19674721668392556,0.5793194820837098,0.3221527777777778,0.009210093896713616,0.05476190476190458
2008-2009,FLA,-1,0.7568207041714503,0.43658756880979105,0.43799517781796266,0.1366366204417052,0.4311231884057971,0.38804190999656474,0.07319485294117647,0.2950847457627118
2008-2009,LAK,-1,0.8605909090909091,0.521073640159006,0.4046869918699187,0.15817863916548128,0.4903549382716049,0.19634146341463415,0.15043478260869567,0.17500000000000007
2008-2009,MIN,-1,0.5807903673973448,0.6276211008991804,0.2501480477767741,0.06329411764705882,0.388170890188434,0.22916772151898734,0.344375,0.019436619718309796
2008-2009,MTL,0,0.6485844017094017,0.5680535312640576,0.3611201990695662,0.3800933938620135,0.5522222222222222,0.3098710990502035,0.2784219434488252,-0.1357692307692308
2008-2009,NSH,-1,0.7170813755027531,0.5196084338288722,0.19454129316934196,0.2422354388843314,0.6912240289069558,0.20719512195121947,0.10373127654817794,-0.036538461538461645
2008-2009,NJD,0,1.1360289304191744,0.7217700888022526,0.41157776472744234,0.2629688274033278,0.3597558833860203,0.3907188703465982,0.36435563380281694,-0.08125
2008-2009,NYI,-1,0.4611172346123183,0.4746943047358781,0.37849083346974005,0.1614359453854545,0.43825499412455937,-0.0012141779788838597,0.030777542372881356,-0.4840816326530612
2008-2009,NYR,0,0.8228321282250821,0.8069870771855867,0.4418338612359401,0.11603634919791465,0.5294818063677713,0.39707317073170734,0.2895263157894737,0.10928571428571436
2008-2009,OTT,-1,0.9082474014613564,0.31652247932735733,0.39155261610817166,0.19560413855150696,0.40470113363105464,0.2582082043343653,0.15818658280922432,0.04581395348837207
2008-2009,PHI,0,0.9257471441803026,0.5806498919419574,0.2786493260177471,0.13033353683353685,0.4256128246753247,0.25336926091825307,0.10729470950989939,-0.05218181818181827
2008-2009,PIT,4,1.0051488755147293,0.6155645249772337,0.34009626060456305,0.4235576613142305,0.34526941498460484,0.36676543209876544,0.1643168880455408,-0.1269354838709678
2008-2009,SJS,0,1.0484084830979887,0.9051238444509181,0.3919116419903202,0.2416977813852814,0.7577739942983845,0.6879416473937021,0.27770114942528734,-0.14903225806451628
2008-2009,STL,0,0.7031022949470002,0.4334522536014834,0.5132385748321421,0.06213060224089636,0.19896518204312477,0.33436858974358974,0.11304722638680659,0.020701754385965034
2008-2009,TBL,-1,0.8708984267764756,0.43172033945266425,0.23017461419867105,0.08525434109908996,0.3634981684981685,0.0738912545037668,-0.00892857142857143,-0.058292682926829285
2008-2009,TOR,-1,0.7806445436507937,0.6539862754529421,0.4090739681328926,0.0755703338806787,0.5864285714285714,0.3853569511540526,0.21120450281425893,-0.3398076923076921
2008-2009,VAN,1,0.962469135802469,0.5655422415879933,0.3859330744742427,0.13741463818512997,0.5042418709789601,0.365186747929364,0.27610615521855486,0.3132075471698112
2008-2009,ARI,-1,0.6140907503746278,0.36313819787411333,0.435084846343408,0.15664396654719234,0.3315432098765432,0.03919879767827529,0.3019957983193277,-0.3254687500000002
2008-2009,WSH,1,1.4129339501439115,0.7196239899732877,0.37235275689223063,0.32432493904260756,0.8538404977375565,0.32309027777777777,0.3028919182083739,-0.22403508771929842
2008-2009,ATL,-1,0.8220860347843986,0.5212376933895921,0.3415735213296189,0.17835579803166454,0.3517690454682325,0.21994771006130545,0.09781132075471699,-0.09086956521739145
